203493762,Kultur,Kultur,0.5716007180319178,true
203532824,Kultur,Kultur,0.6904379866025931,true
203266636,Politik,Kultur,0.37909944487358055,false
203525544,Kultur,Kultur,0.5156335040379506,true
203503836,Kultur,Kultur,0.6571289473127282,true
203307520,Kultur,Kultur,0.5911709181034757,true
203333086,Kultur,Kultur,0.7519449764707068,true
203207864,Kultur,Kultur,0.6821283766278283,true
202874818,Kultur,Kultur,0.8390612470632587,true
191812315,Kultur,Kultur,0.5684093392634402,true
203220814,Kultur,Kultur,0.3844932673025576,true
203339186,Kultur,Kultur,0.3491024849307751,true
203272278,Kultur,Kultur,0.6661786542381719,true
203451526,Kultur,Kultur,0.37152437325004517,true
203237326,Kultur,Kultur,0.5051848308327949,true
203216580,Kultur,Kultur,0.9418335952830095,true
203311316,Kultur,Kultur,0.35279841839923015,true
203077492,Kultur,Kultur,0.7297817201622064,true
199292430,Wirtschaft,Wirtschaft,1,true
203339874,Politik,Politik,0.571941931271993,true
201384376,Wirtschaft,Wirtschaft,0.6314757303333053,true
202714796,Sport,Sport,0.4471830826747388,true
202744794,Sport,Sport,0.5389209015069792,true
203013298,Kultur,Politik,0.3953190578802805,false
203332768,Politik,Politik,0.7525315367028859,true
201791980,Kultur,Kultur,0.6024555373760738,true
202861038,Sport,Sport,0.5151720127163734,true
203320060,Politik,Politik,0.28903717519149097,true
202983752,Kultur,Kultur,0.5207323194828613,true
202150642,Kultur,Kultur,0.5971553543105643,true
202866780,Kultur,Kultur,0.5560869714332418,true
202605154,Kultur,Kultur,0.4894946016924202,true
202788812,Kultur,Kultur,0.5953714413285379,true
201955862,Kultur,Kultur,0.634331077259879,true
202563920,Kultur,Kultur,0.3797543086304816,true
203308466,Politik,Politik,0.5500250112144551,true
201715304,Kultur,Kultur,0.6346889042638525,true
202764598,Kultur,Kultur,0.5661360901999296,true
202395828,Kultur,Kultur,0.48201659136530606,true
202162802,Kultur,Kultur,0.5139868105671873,true
202905780,Kultur,Kultur,0.4518209463725748,true
202689046,Kultur,Kultur,0.8262095218296593,true
202716960,Kultur,Kultur,0.5947924895643186,true
202546898,Kultur,Kultur,0.6660167283178586,true
202527194,Kultur,Kultur,0.7081477114669111,true
202106976,Kultur,Kultur,0.6505111916965751,true
202205330,Kultur,Kultur,0.53721589128225,true
202503298,Kultur,Kultur,0.4684153214268222,true
202027288,Kultur,Kultur,0.5436449268845768,true
203065852,Politik,Politik,0.5479645482175806,true
201950306,Kultur,Kultur,0.7491061415373137,true
202131966,Kultur,Kultur,0.489285021530381,true
202696910,Kultur,Kultur,0.6106209999943947,true
202641590,Kultur,Kultur,0.51990545260349,true
203192634,Kultur,Kultur,0.5999112976128786,true
201851298,Kultur,Kultur,0.6104455086044701,true
202861114,Kultur,Kultur,0.7007106650617275,true
201758976,Kultur,Kultur,0.3645572655042275,true
202779152,Kultur,Kultur,0.793450206044459,true
201890272,Kultur,Kultur,0.3812190057401273,true
201996028,Kultur,Kultur,0.4937453309198292,true
202946434,Kultur,Kultur,0.5374431196604933,true
203195060,Kultur,Kultur,0.5204713411721185,true
203037582,Kultur,Kultur,0.5426011891656503,true
202079488,Kultur,Kultur,0.5673274102549598,true
203162652,Kultur,Kultur,0.4645458900898287,true
202609852,Kultur,Kultur,0.4833140988532817,true
203338188,Politik,Politik,0.4039064804475137,true
202558292,Kultur,Kultur,0.38513297986737705,true
201904372,Kultur,Kultur,0.44349111628557186,true
202530750,Kultur,Kultur,0.6459836178889294,true
203294190,Politik,Politik,0.42378486054297804,true
202872978,Kultur,Kultur,0.4543407962668014,true
202081122,Kultur,Kultur,0.710896220802029,true
202764346,Kultur,Kultur,0.5445293135144131,true
202531580,Kultur,Kultur,0.7281718282892368,true
202918808,Kultur,Kultur,0.5503686535183321,true
202898516,Kultur,Kultur,0.40266795297440905,true
202821292,Kultur,Kultur,0.6340879218120572,true
202719422,Kultur,Kultur,0.6063051197295798,true
202559164,Kultur,Kultur,0.5041674492295637,true
202662246,Kultur,Kultur,0.6573687057491973,true
202147652,Kultur,Kultur,0.6010683239200342,true
203337118,Politik,Politik,0.327685944804621,true
202080658,Kultur,Kultur,0.478864982460354,true
202630076,Kultur,Kultur,0.5325433735237707,true
201873804,Kultur,Kultur,0.5776590700178567,true
201716700,Kultur,Kultur,0.501138538887481,true
202819848,Kultur,Kultur,0.6258361072551395,true
203202360,Kultur,Kultur,0.4686267493696611,true
202527650,Kultur,Kultur,0.41164129491208024,true
202149006,Kultur,Kultur,0.6085263928799058,true
202872896,Kultur,Kultur,0.6335375749796919,true
203105918,Kultur,Kultur,0.6586255334927452,true
202219620,Kultur,Kultur,0.6368631476875787,true
202916468,Kultur,Kultur,0.5128249802470726,true
203080434,Kultur,Kultur,0.6931213485882098,true
202117416,Kultur,Kultur,0.4831773063204022,true
201895428,Kultur,Kultur,0.4114809633179489,true
201787348,Kultur,Kultur,0.7215900081806428,true
202899508,Kultur,Kultur,0.6488562006806848,true
202532390,Kultur,Kultur,0.6765997299751128,true
202830162,Kultur,Kultur,0.5999636623208109,true
201841890,Kultur,Kultur,0.7535371999765328,true
202873100,Kultur,Kultur,0.6653437733001731,true
202424820,Kultur,Kultur,0.46194766099843115,true
201897482,Kultur,Kultur,0.5257360598989562,true
202661660,Kultur,Kultur,0.5159237856724558,true
202714922,Kultur,Kultur,0.4972096975498983,true
201975426,Kultur,Kultur,0.6090946163825243,true
201778718,Kultur,Wirtschaft,0.3188249201992507,false
203297934,Politik,Politik,0.5383119735826151,true
202046484,Kultur,Kultur,0.612106443766419,true
202788550,Kultur,Kultur,0.5922523640128267,true
201931854,Kultur,Kultur,0.7357483306130506,true
197744197,Wirtschaft,Wirtschaft,1,true
202778324,Sport,Sport,0.35440063196695687,true
202683676,Sport,Sport,0.5620566183569174,true
202680466,Sport,Sport,0.37198101698081215,true
196805287,Wirtschaft,Wirtschaft,0.6231886152599865,true
201987976,Wirtschaft,Wirtschaft,0.6958139595187748,true
203064468,Politik,Wirtschaft,0.3815769182918765,false
202780564,Sport,Sport,0.40747437764415506,true
203206678,Politik,Politik,0.6231674769702437,true
202145948,Wirtschaft,Wirtschaft,0.46092516690424173,true
203088536,Politik,Politik,0.4255197006550688,true
202005928,Wirtschaft,Wirtschaft,0.4435709953197726,true
203196514,Politik,Politik,0.4860412957511676,true
202780572,Sport,Sport,0.3940563516289423,true
202714846,Sport,Sport,0.44534823677112173,true
203182606,Politik,Wirtschaft,0.2911565875615177,false
202714760,Sport,Sport,0.3177693353154095,true
202776230,Sport,Sport,0.40779703243190585,true
202735548,Sport,Sport,0.5688681139385345,true
203290390,Politik,Politik,0.3997881267859994,true
202289576,Wirtschaft,Wirtschaft,0.46440414190406715,true
203127374,Politik,Politik,0.38183858622506156,true
202714824,Sport,Sport,0.32331264833739726,true
202147454,Wirtschaft,Wirtschaft,0.673353416831681,true
202284082,Wirtschaft,Wirtschaft,1,true
195610161,Wirtschaft,Wirtschaft,0.9999999999999998,true
203065276,Politik,Politik,0.42433892185411376,true
202086898,Wirtschaft,Wirtschaft,0.3868886171384409,true
202780592,Sport,Sport,0.41738336241716395,true
202148126,Wirtschaft,Wirtschaft,0.3297008956822097,true
202582724,Sport,Sport,0.39297836308706285,true
202066486,Wirtschaft,Wirtschaft,0.4371268906017981,true
203052464,Politik,Politik,0.26604472042552263,true
203066584,Politik,Politik,0.3401089650968365,true
203153566,Politik,Politik,0.644721319052709,true
201954426,Wirtschaft,Wirtschaft,0.611919538627246,true
203113350,Politik,Politik,0.4200073922517855,true
202708298,Sport,Sport,0.6143586800819635,true
202777270,Sport,Sport,0.2961394374248695,true
202680668,Sport,Sport,0.47304780972397853,true
203071550,Politik,Politik,0.4431075321927258,true
203091898,Politik,Politik,0.4267276464258613,true
203174192,Politik,Politik,0.30124140090321955,true
202233476,Wirtschaft,Wirtschaft,0.6582288425365439,true
202765348,Sport,Sport,0.3805434869322234,true
202292834,Wirtschaft,Wirtschaft,0.6045931277995008,true
202684692,Sport,Sport,0.25212503242861056,true
202279150,Wirtschaft,Wirtschaft,0.30483401185490805,true
202174830,Wirtschaft,Wirtschaft,0.43892892268691486,true
202278294,Wirtschaft,Wirtschaft,0.5806011619231315,true
202559800,Sport,Sport,0.6695365805892385,true
202711312,Sport,Sport,0.43830299527018013,true
202714810,Sport,Sport,0.46323592315641515,true
203192602,Politik,Politik,0.36908947716918517,true
202027318,Wirtschaft,Wirtschaft,0.8600213589675146,true
202150256,Wirtschaft,Wirtschaft,0.32181593806987785,true
203125246,Politik,Politik,0.32344629303066863,true
202308066,Wirtschaft,Wirtschaft,0.5398042826668059,true
202780582,Sport,Sport,0.5414346232695868,true
203247860,Politik,Politik,0.44323074576829835,true
202670792,Sport,Sport,0.312642819336078,true
202714714,Sport,Sport,0.5708196349443223,true
202714860,Sport,Sport,0.496433511171074,true
202780550,Sport,Sport,0.5598280903993741,true
203284430,Politik,Politik,0.5529634475934712,true
202680562,Sport,Sport,0.5119783137786256,true
202829344,Sport,Sport,0.7563726499906336,true
202331552,Wirtschaft,Wirtschaft,0.5253191378653025,true
202151416,Wirtschaft,Wirtschaft,0.39465558828002834,true
203193014,Politik,Politik,0.42563689952056033,true
203075500,Politik,Politik,0.439430711824915,true
202711302,Sport,Sport,0.520177781191698,true
202340494,Wirtschaft,Wirtschaft,0.621638965325824,true
202780586,Sport,Sport,0.3507952411143747,true
203214950,Politik,Politik,0.40578322702477915,true
203241958,Politik,Politik,0.4900021344731325,true
202603168,Sport,Sport,0.3056157729235782,true
203016090,Politik,Politik,0.3738670300725548,true
203084558,Politik,Politik,0.4403562241098641,true
203109906,Politik,Politik,0.38112641951146653,true
202699366,Sport,Sport,0.5338967885117265,true
203290426,Politik,Politik,0.6980121649250096,true
202698744,Sport,Sport,0.23552294681359467,true
203135432,Politik,Politik,0.5933617776555649,true
202147350,Wirtschaft,Wirtschaft,0.7426905263696196,true
202127236,Wirtschaft,Wirtschaft,0.3671548587456014,true
202152194,Wirtschaft,Wirtschaft,0.7326249090063502,true
202148958,Wirtschaft,Wirtschaft,0.5375776217799343,true
202339622,Wirtschaft,Wirtschaft,0.75715661707378,true
203065610,Politik,Politik,0.5299122850485454,true
202748998,Sport,Sport,0.3191088503434544,true
202714864,Sport,Sport,0.5195279541255732,true
202778332,Sport,Sport,0.4674346667741389,true
202456394,Sport,Sport,0.2779933271728291,true
202033732,Wirtschaft,Wirtschaft,0.50674504818753,true
202633582,Sport,Sport,0.6799361172103063,true
203071516,Politik,Politik,0.38878311291588247,true
202461944,Sport,Sport,0.3796056305054331,true
203145410,Politik,Politik,0.4537389015214468,true
201960282,Wirtschaft,Wirtschaft,0.5998679098953819,true
203072466,Politik,Politik,0.3111921255562608,true
203196688,Politik,Politik,0.34686399148653,true
202319930,Wirtschaft,Wirtschaft,0.46903747655220634,true
202151918,Wirtschaft,Wirtschaft,0.5794575862134633,true
201935856,Wirtschaft,Wirtschaft,0.5776936945076987,true
202587752,Sport,Sport,0.5694757107954584,true
202246648,Wirtschaft,Wirtschaft,0.3536159788395597,true
202097236,Wirtschaft,Wirtschaft,0.44056337441184173,true
202152496,Wirtschaft,Wirtschaft,0.5375463563643621,true
203029814,Politik,Politik,0.4260196920427106,true
202089182,Wirtschaft,Wirtschaft,0.46419221101597824,true
202212754,Wirtschaft,Wirtschaft,0.34679096458456765,true
202581786,Sport,Sport,0.6412391407513792,true
202139734,Wirtschaft,Wirtschaft,0.4566711859142291,true
202579146,Sport,Sport,0.526782440453854,true
203088518,Politik,Politik,0.4523174186494297,true
202787746,Sport,Sport,0.45258397203433837,true
202778342,Sport,Sport,0.37002048563742546,true
201598250,Wirtschaft,Wirtschaft,0.4028600426493279,true
203231578,Politik,Politik,0.5854676693394512,true
202195328,Wirtschaft,Wirtschaft,0.455356514475964,true
202260846,Wirtschaft,Wirtschaft,0.5438825263889097,true
203027960,Politik,Politik,0.5645862354368385,true
202630534,Sport,Sport,0.5387442134715185,true
201957068,Wirtschaft,Wirtschaft,0.6775435422399768,true
202238308,Wirtschaft,Wirtschaft,0.7566953743257463,true
202340670,Wirtschaft,Wirtschaft,0.5098386990800896,true
202524690,Sport,Sport,0.57019211357438,true
203062144,Politik,Politik,0.40207197765977953,true
203126100,Politik,Wirtschaft,0.2529441879148231,false
203063792,Politik,Politik,0.48567776948954106,true
202316412,Wirtschaft,Wirtschaft,0.5131747608372613,true
203044392,Politik,Politik,0.3767144255195038,true
203134870,Politik,Politik,0.5906365742888043,true
202714770,Sport,Sport,0.27486263637531716,true
203078462,Politik,Politik,0.3946617520466753,true
202577810,Sport,Sport,0.3395673931343823,true
203236532,Politik,Politik,0.4775968121523159,true
202714836,Sport,Sport,0.4720204396815091,true
203200916,Politik,Politik,0.36996807142568044,true
203274892,Politik,Politik,0.5581286985922568,true
202579474,Sport,Sport,0.6755561888967322,true
203146908,Politik,Politik,0.6120338869270343,true
201941838,Wirtschaft,Wirtschaft,0.5469452944291496,true
202823328,Sport,Sport,0.8242013781738591,true
202862510,Sport,Sport,0.42847945336116383,true
203199472,Politik,Politik,0.43258066448638055,true
202175062,Wirtschaft,Wirtschaft,0.4116629471876468,true
202305768,Wirtschaft,Sport,0.4975961775473627,false
203203792,Politik,Politik,0.3675511719651786,true
202778794,Sport,Sport,0.4727191572875967,true
203196780,Politik,Politik,0.2457922641847852,true
202337532,Wirtschaft,Wirtschaft,0.5453785172490897,true
202284690,Wirtschaft,Wirtschaft,0.4336508558256704,true
203260608,Politik,Politik,0.43971855410089505,true
202711306,Sport,Sport,0.3991870435380591,true
202139260,Wirtschaft,Wirtschaft,0.5216520395886923,true
202149356,Wirtschaft,Wirtschaft,0.6507556722888819,true
202632000,Sport,Sport,0.5276190869783255,true
203290682,Politik,Politik,0.5789269738718144,true
203196156,Politik,Politik,0.45714984849433615,true
203125442,Politik,Politik,0.48296915686104686,true
202051000,Wirtschaft,Wirtschaft,0.6313696545430826,true
203122826,Politik,Politik,0.2558072969237669,true
203065644,Politik,Politik,0.29293545809562543,true
202110442,Wirtschaft,Wirtschaft,0.5007786473678311,true
202180190,Wirtschaft,Wirtschaft,0.6572914394383127,true
203253874,Politik,Politik,0.4276529848365045,true
202238098,Wirtschaft,Wirtschaft,0.42215053384152945,true
202253050,Wirtschaft,Wirtschaft,0.46434209265696946,true
201886754,Wirtschaft,Wirtschaft,0.31235747444499495,true
203229026,Politik,Politik,0.6638006528425107,true
202747036,Sport,Sport,0.4375368910184781,true
203282764,Politik,Politik,0.6882852609258865,true
202187738,Wirtschaft,Wirtschaft,0.7512926740565637,true
202041312,Wirtschaft,Wirtschaft,0.6366834949314295,true
202022514,Wirtschaft,Wirtschaft,0.28085428118543526,true
203195986,Politik,Politik,0.4488959008178671,true
202680448,Sport,Sport,0.1876566059629713,true
202153520,Wirtschaft,Wirtschaft,0.520442520536298,true
203109148,Politik,Politik,0.37452530516056814,true
202613952,Sport,Sport,0.4833616370055173,true
202747358,Sport,Sport,0.46873162834540244,true
201954464,Wirtschaft,Wirtschaft,0.43887185271663237,true
202213570,Wirtschaft,Wirtschaft,0.3601699215218031,true
202235824,Wirtschaft,Wirtschaft,0.4509113013981962,true
202747152,Sport,Sport,0.5366645114593332,true
203066008,Politik,Politik,0.7274160346767581,true
202731924,Sport,Sport,0.41379323043181865,true
202647630,Sport,Sport,0.6860441176409015,true
201963302,Wirtschaft,Wirtschaft,0.6162939021311747,true
202038630,Wirtschaft,Wirtschaft,0.4616155231080195,true
203216552,Politik,Politik,0.6243116994741679,true
202863062,Sport,Sport,0.4339802240201907,true
202877996,Sport,Sport,0.3566533515510257,true
203189990,Politik,Politik,0.35365772143373975,true
202708290,Sport,Sport,0.6279976112654053,true
202680996,Sport,Sport,0.3315747762898987,true
203264158,Politik,Politik,0.6294126400330003,true
203290564,Politik,Politik,0.26518520966689807,true
202681766,Sport,Sport,0.29805419860834975,true
203275544,Politik,Politik,0.48511740936987735,true
203122618,Politik,Politik,0.2901872081219822,true
202082836,Wirtschaft,Wirtschaft,0.46228734815356953,true
201991022,Wirtschaft,Wirtschaft,0.33027815429145063,true
203155120,Politik,Politik,0.30093745803086674,true
203134812,Politik,Wirtschaft,0.28812627483319225,false
202324850,Wirtschaft,Wirtschaft,0.6956327049238502,true
202083328,Wirtschaft,Wirtschaft,0.5731004023308369,true
203140064,Politik,Politik,0.30368400341990115,true
202708294,Sport,Sport,0.6929936283832818,true
203180338,Politik,Politik,0.6159162685975272,true
202035074,Wirtschaft,Wirtschaft,0.6585215646416991,true
202731910,Sport,Sport,0.39191878660007945,true
202708424,Sport,Sport,0.46912556903628777,true
202690606,Sport,Sport,0.31490467341883555,true
203152178,Politik,Politik,0.36951810430526677,true
203022582,Politik,Politik,0.47362912029739274,true
202525050,Sport,Sport,0.4508778453579561,true
202680558,Sport,Sport,0.6024302502970907,true
202563426,Sport,Sport,0.5798357353089805,true
203066814,Politik,Politik,0.4720874339415895,true
202100532,Wirtschaft,Wirtschaft,0.3699719574318872,true
201939928,Wirtschaft,Wirtschaft,0.36541540436327524,true
202714724,Sport,Sport,0.44839287587029664,true
202680664,Sport,Sport,0.4904726498950289,true
203197060,Politik,Politik,0.6638624573420295,true
203171642,Politik,Politik,0.5149910444570057,true
202055190,Wirtschaft,Wirtschaft,0.5589921181075288,true
202680992,Sport,Sport,0.4673818545989975,true
202062988,Wirtschaft,Wirtschaft,0.5300789500955084,true
202741594,Sport,Sport,0.4611342697546047,true
203073902,Politik,Politik,0.4440658881937907,true
202714808,Sport,Sport,0.5761961558242438,true
202807040,Sport,Sport,0.5308716173469554,true
202021472,Wirtschaft,Wirtschaft,0.4845823655238919,true
202878438,Sport,Sport,0.3255827659609942,true
202731884,Sport,Sport,0.365274203857729,true
203126778,Politik,Politik,0.4092450454093831,true
203290536,Politik,Politik,0.3988400269083583,true
203266678,Politik,Politik,0.535840107255983,true
203250238,Politik,Politik,0.31474121834172347,true
202206976,Wirtschaft,Wirtschaft,0.658224562158454,true
